filenames,Factor1,Factor2,Factor3
21_N_sport_0756821_MAT.txt,0.489830676462857,-0.534937538970247,0.00232324756959
21_N_sport_0232337_MAT.txt,0.525081054184957,-1.996663371409,-0.418361163454088
21_N_sport_3357952_MAT.txt,-0.120502434882483,-1.06624776342067,0.532612174867813
21_N_sport_0693662_MAT.txt,-1.07537753537984,-0.579906784112878,-0.440149568461191
21_N_sport_0312295_MAT.txt,-1.20024551306302,-1.57738176831966,-0.726359766465482
21_N_sport_0553153_MAT.txt,0.043788047760451,-0.327653115144817,-0.158897428695981
21_N_sport_0545943_MAT.txt,0.999078283019901,-0.990479167587172,0.241388714937698
21_N_sport_3023762_MAT.txt,0.02911263956745,-0.296110646516351,1.29214281209997
21_N_sport_0572690_MAT.txt,1.04575557837553,-0.583309410497688,-1.19156067947693
21_N_sport_3123850_MAT.txt,1.51906056297198,-0.491595925877302,-0.628013335982861
21_N_sport_3086110_MAT.txt,-0.008533087303265,0.474121800963662,0.262449966057551
21_N_sport_0136733_MAT.txt,0.466924522271226,-0.895282725855519,0.101279965199271
21_N_sport_3193751_MAT.txt,-0.509217010335586,-0.470664641819792,-0.23581555777936
21_N_sport_1788551_MAT.txt,0.174384355289841,-0.304738850563337,-1.1408011379052
21_N_sport_1755815_MAT.txt,-1.23196187392681,-0.925234943320785,0.704471306534573
21_N_sport_3032174_MAT.txt,1.51721724050735,-0.365664248118629,0.011099518971603
21_N_sport_0147804_MAT.txt,-0.693918924086288,-0.880208111347271,-1.45186017762455
21_N_sport_0100010_MAT.txt,-0.195747749465097,-0.416202754852123,0.54684775752736
21_N_sport_3078499_MAT.txt,-0.267275154281682,-1.54325611304549,-0.65935214749031
21_N_sport_3025171_MAT.txt,2.17858547037837,0.908879538095491,0.863232597745025
21_N_sport_1740626_MAT.txt,-0.857424690627743,-0.993573113234248,2.57193009245915
21_N_sport_0630713_MAT.txt,0.734951095738858,-1.14995361501492,0.720307918357126
21_N_sport_0514451_MAT.txt,-0.435316911944099,-1.57771464075068,-0.242829942231148
21_N_sport_0205121_MAT.txt,-0.649610636897033,0.115039562160158,1.0717818537663
21_N_sport_3137560_MAT.txt,0.637684584618658,-1.05547065602304,-0.459424793818286
21_N_sport_0426213_MAT.txt,0.933089020136181,-0.443884418747207,1.0169073806583
21_N_sport_0184762_MAT.txt,-0.115962615160259,-0.083776879944831,2.07498268392745
21_N_sport_3042875_MAT.txt,1.62039223180195,-0.337304189701397,0.938131152894391
21_N_sport_3356383_MAT.txt,1.07146956810075,-1.30465555221631,0.171735680991636
21_N_sport_0541393_MAT.txt,1.69564004519146,-0.723812535042194,0.333807376624433
21_N_sport_0400663_MAT.txt,1.30390952842796,-0.267840178725776,1.21436789522165
21_N_sport_3086169_MAT.txt,1.52462013354574,0.152378420171524,1.88497104904805
21_N_sport_3082020_MAT.txt,-0.431914581934821,-1.54816676791686,0.168320215255403
21_N_sport_3697312_MAT.txt,0.483035195826227,0.374745433175321,-0.477194715331303
21_N_sport_3119840_MAT.txt,-0.705100698500288,-2.45965583620913,-1.19909897968947
21_N_sport_0424710_MAT.txt,0.009689255752456,-0.50900868596021,0.58922562628035
21_N_sport_3055096_MAT.txt,0.107734835144528,0.118850291349812,1.76726460657154
21_N_sport_3264683_MAT.txt,0.707854591446737,-1.43180219868518,1.2005224845686
21_N_sport_0200417_MAT.txt,-0.215346568502082,-1.14542214994589,1.50243918526446
21_N_sport_3755068_MAT.txt,2.120571847793,-0.355505753207385,0.343121835892644
21_N_sport_0172026_MAT.txt,0.050316135827989,-1.14380059985689,0.140327860261446
21_N_sport_0742614_MAT.txt,-0.397926004752545,-1.40677904955727,0.690098901449688
21_N_sport_0769497_MAT.txt,1.32335231822845,-1.1073154631696,-0.156594054510761
21_N_sport_0356040_MAT.txt,0.613268756861781,-0.804535775213422,0.026446005658149
21_N_sport_3218671_MAT.txt,0.701424819883546,-1.08859233722169,0.763090943966442
21_N_sport_3022436_MAT.txt,-1.22897311945781,-1.5360897299306,0.808308989981628
21_N_sport_3178433_MAT.txt,1.35591208455216,-0.954492045118129,0.178511057660371
21_N_sport_3226023_MAT.txt,0.761719958500894,-0.636202084582418,-0.180596076013805
21_N_sport_3140299_MAT.txt,0.822398235876855,-0.884080696548294,1.21297256302553
21_N_sport_3364517_MAT.txt,1.39620355908285,-0.937960888136135,-0.707953487052989
21_N_sport_3165689_MAT.txt,0.998164775840706,-1.23010237881266,0.855014045379692
21_N_sport_3020054_MAT.txt,1.36908381379181,-0.71658893835307,0.369332922595681
21_N_sport_0019073_MAT.txt,-1.13279070937313,0.049070476312088,-0.734859671113578
21_N_sport_1476615_MAT.txt,0.144100602250262,-0.452642376002403,-0.403900836362852
21_N_sport_0441635_MAT.txt,-0.57748283797806,-0.031827915292414,0.060840379359331
21_N_sport_3745289_MAT.txt,1.32725752903188,-0.752822447102076,1.0925422753775
21_N_sport_3000878_MAT.txt,1.73902638215844,-0.418546135570369,3.11620086515384
21_N_sport_3184947_MAT.txt,0.1417260423645,-1.32844397115474,-1.16849600417133
21_N_sport_0407180_MAT.txt,0.409460681980817,-2.85374887241229,-0.419158863440109
21_N_sport_3239756_MAT.txt,1.51304048927253,0.156160629253562,0.796190571145374
21_N_sport_0675040_MAT.txt,0.21017785851336,-0.574910833089966,-0.658259861224131
21_N_sport_3117165_MAT.txt,0.305928857674177,-0.947412525519441,1.20384483455442
21_N_sport_3723832_MAT.txt,0.816374437943532,-0.513970822384958,0.235054644888981
21_N_sport_0463723_MAT.txt,-0.116462527220069,-1.93038596048429,-0.102837468587522
21_N_sport_0057313_MAT.txt,0.745325939537956,-0.563999212885225,1.28034293262939
21_N_sport_3138631_MAT.txt,0.768915928590101,-1.05305990210354,-0.414501214105422
21_N_sport_0050860_MAT.txt,-0.149210277262513,-0.936485693614885,0.881396671737804
21_N_sport_3086458_MAT.txt,0.558316049848704,-0.094471998527658,0.934715156814195
21_N_sport_0187994_MAT.txt,-0.789036559412429,-0.150662637718825,0.659793962881785
21_N_sport_3169372_MAT.txt,-0.309346598285524,0.467953063343394,1.49386630108913
21_N_sport_3141592_MAT.txt,0.872759207415275,-1.17309054669507,-0.573349106213537
21_N_sport_3082103_MAT.txt,-0.640315811613434,-1.52885708617809,-1.15857583620228
21_N_sport_1430738_MAT.txt,1.17678540293568,-0.035574055834575,0.895253897034019
21_N_sport_3131069_MAT.txt,1.18924778818914,-0.210538678109068,0.257982947452677
21_N_sport_3144282_MAT.txt,0.99548881409656,-1.41216389946488,0.486101423562828
21_N_sport_0743821_MAT.txt,0.08456577830513,-0.381382050263525,-0.464185515359604
21_N_sport_0018047_MAT.txt,1.12127519181435,-1.13381700414566,0.922837827403114
21_N_sport_3381694_MAT.txt,0.406746890516591,-1.70353454101667,0.85089886074816
21_N_sport_3104332_MAT.txt,0.853352065249768,-0.531653998983174,0.512483779077101
21_N_sport_3696099_MAT.txt,0.432968515269369,-0.514965458726545,0.27479039158318
21_N_sport_0270797_MAT.txt,1.44650714399939,-0.792499231768433,0.772798780515835
21_N_sport_3058159_MAT.txt,0.422667368391889,-1.50574468358547,0.69752743824331
21_N_sport_0659299_MAT.txt,-1.68272266758097,-0.195897229914969,0.171177909532302
21_N_sport_3071570_MAT.txt,-0.307592238765897,-1.83086168695062,-1.70537316376314
21_N_sport_0437444_MAT.txt,-0.216488724565535,-0.563579645859355,2.48474535968505
21_N_sport_0166515_MAT.txt,-0.100614034589855,-0.715198373740177,0.203133775165418
21_N_sport_0696071_MAT.txt,0.553485092672299,-0.268299046969089,-0.033207689063779
21_N_sport_0297727_MAT.txt,1.36477124848863,-0.251578183229217,0.03581639714193
21_N_sport_3246204_MAT.txt,0.539329205400571,-1.31721712451991,0.917571444702824
21_N_sport_3269913_MAT.txt,-0.447849206814512,-1.03538412383716,1.04481618219286
21_N_sport_3338876_MAT.txt,1.79885767027463,-1.32703014834309,2.29905827790306
21_N_sport_0056060_MAT.txt,0.793576398153807,-0.387796156375979,0.014949935439828
21_N_sport_0762568_MAT.txt,-0.484471352851391,-0.49075040659423,-0.58966487967482
21_N_sport_3358185_MAT.txt,0.282592187692929,-0.855151579223249,1.07851480651336
21_N_sport_0680737_MAT.txt,0.300369836547526,0.166949655373275,2.28281575974568
21_N_sport_0004512_MAT.txt,-0.181711606343446,-1.4266099040955,0.171700327113265
21_N_sport_0114005_MAT.txt,0.468351472430351,-0.359890898240962,-0.1156289264635
21_N_sport_0259408_MAT.txt,0.307508099269116,-1.16341263434602,-1.11360503389702
21_N_sport_0054039_MAT.txt,1.67788457731099,-1.04954199919561,-0.64000678189254
21_N_sport_3058643_MAT.txt,-0.898874364664924,-1.34344176656401,1.23072347291756
21_N_sport_3001534_MAT.txt,0.253144076982173,-0.663211645543715,0.507628080175274
21_N_sport_0779213_MAT.txt,0.414473619777156,0.988835048328291,1.64860667928866
21_N_sport_0415610_MAT.txt,-1.28072213400903,0.460713215327759,-0.131839151884718
21_N_sport_0048178_MAT.txt,1.27520944205134,-1.30282613538255,-0.536975975327076
21_N_sport_3227561_MAT.txt,0.92754394703733,-1.24585138652534,1.96970718099933
21_N_sport_3090047_MAT.txt,0.047239478300555,0.537966666932486,-0.043974709294617
21_N_sport_0705814_MAT.txt,0.423439563054403,-0.386257515031385,-0.645356345943651
21_N_sport_3304564_MAT.txt,0.047106046054378,-1.15809299626418,-1.47484443805247
21_N_sport_3363393_MAT.txt,-0.713464588489873,-0.789111732502106,-0.526130263836755
21_N_sport_0250413_MAT.txt,0.985218036367426,-0.629492681305283,0.870575581287782
21_N_sport_3723648_MAT.txt,-0.642679933667648,-2.4009072096316,0.148587517012257
21_N_sport_3051771_MAT.txt,0.431403807077262,-1.34982341417011,-0.709310590340008
21_N_sport_0169677_MAT.txt,1.05426392375586,-0.087803916663282,0.564770351298401
21_N_sport_0152394_MAT.txt,1.51853569861075,-0.946040476651262,-0.711676612771268
21_N_sport_3696406_MAT.txt,-0.431037471556686,-2.05105703724176,0.100673414073868
21_N_sport_0064130_MAT.txt,0.962174157242197,-0.666461588978453,1.01025747128377
21_N_sport_0799122_MAT.txt,-0.73122353526438,-0.733852692111315,-0.786014106358191
21_N_sport_3049594_MAT.txt,-0.083139490326075,-0.956113584467161,0.30251346456627
21_N_sport_1399982_MAT.txt,1.28404408002194,-0.436351766714344,0.219683128592399
21_N_sport_3129713_MAT.txt,1.33617959384296,-1.48988578197311,-0.082258514698034
21_N_sport_3020057_MAT.txt,0.160915073016128,-0.320650772922067,2.60273284001176
21_N_sport_3052411_MAT.txt,-0.415575120747539,0.214966448878514,0.964073978711746
21_N_sport_0218663_MAT.txt,0.99561093577703,-0.33594878883394,0.645127206177523
21_N_sport_3136019_MAT.txt,-1.03633804452369,-2.47212769418144,-1.67232963410639
21_N_sport_3324559_MAT.txt,0.230395191486049,-2.00549386296918,-0.557719721391707
21_N_sport_0024057_MAT.txt,-0.69613361614662,0.11586711253167,0.095068323831513
21_N_sport_1722375_MAT.txt,0.67384784572076,-0.608101148222082,0.133487638025829
21_N_sport_1386325_MAT.txt,0.686288374716512,-0.990026941046533,0.738426214675649
21_N_sport_3311833_MAT.txt,-0.437519173881405,-1.251640529415,-0.961742738971826
21_N_sport_3065963_MAT.txt,-0.476298417041671,-0.87041521562392,-0.595086975577989
21_N_sport_0328955_MAT.txt,-1.66167743372725,0.782439227711385,0.787828544821921
21_N_sport_0719367_MAT.txt,1.0237338902382,-0.677158720072147,1.8619370552814
21_N_sport_1420281_MAT.txt,-0.580238197863498,-0.930032428295188,-1.50224869230023
21_N_sport_3359303_MAT.txt,1.21250260354812,-0.641829952279329,0.699155143949521
21_N_sport_0594573_MAT.txt,-0.90232192805734,-1.77119901841642,-1.7195224830509
21_N_sport_3348736_MAT.txt,1.18509120112951,-2.37156963048984,-0.583002916538866
21_N_sport_3370787_MAT.txt,-0.37678253563954,-1.15498716323091,1.34864271781397
21_N_sport_3726997_MAT.txt,0.772600697679463,-0.7981070487901,0.489927085265727
21_N_sport_0624614_MAT.txt,-0.12148145309545,-0.481219521992058,0.426495224017739
21_N_sport_0438601_MAT.txt,0.996138564970569,0.339079643635039,-0.534223221044811
21_N_sport_0263114_MAT.txt,0.290734804136485,-1.79506994454544,-0.981573002807063
21_N_sport_0536906_MAT.txt,0.159114320492378,-1.57101795610694,2.23797201163203
21_N_sport_1453215_MAT.txt,-0.080388090650494,-0.077810843002171,0.516176127405716
21_N_sport_0424761_MAT.txt,-1.04840358832687,-1.83201372503765,0.390185225442526
21_N_sport_0402093_MAT.txt,0.713966713408308,-0.379161415631081,-0.029852951541204
21_N_sport_3168741_MAT.txt,1.11131759888469,-0.618291970746963,1.50776965339176
21_N_sport_0115819_MAT.txt,0.608222389186824,-1.14770584702769,0.431820367143558
21_N_sport_3285885_MAT.txt,0.148698434566744,-1.60481709001173,0.251420136100366
21_N_sport_0741501_MAT.txt,-1.0757978515713,-0.466496567351441,0.559390000125071
21_N_sport_0659828_MAT.txt,0.682264105858004,-0.586755883647147,-0.464902896757583
21_N_sport_0015346_MAT.txt,-1.72418245493986,0.570510050244666,-0.383011552887516
21_N_sport_1414366_MAT.txt,1.55704544173483,-0.889195699513034,-0.520575153901763
21_N_sport_0619576_MAT.txt,-0.069362119327258,-0.371343575776152,0.778958017020107
21_N_sport_3699474_MAT.txt,0.859608271560416,-0.249023634872473,0.058086513337995
21_N_sport_3072752_MAT.txt,-0.559279005364217,-0.461369840858039,-0.239685701993345
21_N_sport_3346753_MAT.txt,-1.01475922825799,-1.4416052220372,0.15182335036196
21_N_sport_3347267_MAT.txt,-0.717311645017921,-1.74995548030578,-0.61573104047877
21_N_sport_3095543_MAT.txt,0.620024807843597,-0.775617797396352,1.19081634610722
21_N_sport_0313040_MAT.txt,0.255710992736803,-0.974942820118212,0.576122592041818
21_N_sport_0733507_MAT.txt,1.68879466241572,-1.14114517400787,-0.599878831728471
21_N_sport_1766090_MAT.txt,1.18334500360976,-0.193870872856742,0.52353255626392
21_N_sport_3711928_MAT.txt,0.300037834182901,-0.699193475158106,-0.677051373247808
21_N_sport_0457884_MAT.txt,-2.02930667630851,-2.03447575548669,-1.83048420017372
21_N_sport_0528060_MAT.txt,1.03601815863666,-0.426624181210066,1.10746184312247
21_N_sport_0686699_MAT.txt,0.210324751585436,-0.133828091419837,-0.815568045834047
21_N_sport_3125180_MAT.txt,-0.793348488709194,-0.039309995484311,0.096666789726742
21_N_sport_0630189_MAT.txt,0.165814566928896,0.375729206800995,-0.356236517974714
21_N_sport_3236759_MAT.txt,1.03422099027697,-2.01972088059706,-1.39575602203687
21_N_sport_0318912_MAT.txt,0.754886165707113,-0.467769999115532,0.992743612183267
21_N_sport_0005272_MAT.txt,0.655799114374184,-0.684284909014667,-0.049381079544771
21_N_sport_1444712_MAT.txt,1.26012182643682,-0.536842496131786,-0.838362191320316
21_N_sport_0621375_MAT.txt,-1.68476404304714,-1.55724478695477,-1.44139675231126
21_N_sport_0540204_MAT.txt,0.975406512863733,-1.27487521484465,-1.100498532834
21_N_sport_3293787_MAT.txt,0.635560372436391,-1.43739701135683,1.15291136547801
21_N_sport_1438704_MAT.txt,0.603902973510731,-0.113758163559929,-0.116585452603223
21_N_sport_0752756_MAT.txt,0.537041609552325,-1.067881669723,0.48471300751826
21_N_sport_1457824_MAT.txt,0.129978133553789,-0.612207628903537,-0.052147230035614
21_N_sport_3135308_MAT.txt,1.46443429972162,-0.457275113033424,0.96040924872446
21_N_sport_3346500_MAT.txt,0.624148115847116,-1.41497919783841,-0.221184191461255
21_N_sport_0741542_MAT.txt,-1.26953847720321,-1.56067070962004,-0.083185756476387
21_N_sport_3266520_MAT.txt,0.444007025317771,-1.11653905836322,0.503909998436386
21_N_sport_0489463_MAT.txt,0.635157177141656,-0.779568305194517,-0.19534762104738
21_N_sport_0274771_MAT.txt,0.925418863735493,-1.05899659023334,0.177572095094339
21_N_sport_0405509_MAT.txt,0.607407466839947,-0.249215497765047,-0.121218932114573
21_N_sport_3376082_MAT.txt,-0.80981919172653,-0.86867957975701,2.93715398257056
21_N_sport_0119711_MAT.txt,0.551801269351053,-0.542124205179667,3.46563096012193
21_N_sport_3691204_MAT.txt,1.29852783800849,-1.16069514874508,0.067237600494546
21_N_sport_3086411_MAT.txt,-1.0528856763398,-0.122733911293104,-0.321875898761863
21_N_sport_3082749_MAT.txt,-1.44478581180379,-0.356093385138252,2.30992390022202
21_N_sport_0529011_MAT.txt,0.96875426095194,-1.25800462434405,-0.551142159514501
21_N_sport_0149705_MAT.txt,-0.264340227144497,-0.239855153222108,0.502701889385915
21_N_sport_0799340_MAT.txt,-0.401574990434298,1.26564091174107,-0.033921658417897
21_N_sport_0753645_MAT.txt,1.30321558862682,-0.115565297180637,0.015523604255104
21_N_sport_0187385_MAT.txt,-0.122081950969901,-0.431688232204449,0.218618848655889
21_N_sport_0373850_MAT.txt,-0.161748995298664,-1.05531876117385,1.42860111269247
21_N_sport_0536817_MAT.txt,0.42299973787153,-1.40662161938513,0.582452363113715
21_N_sport_0326592_MAT.txt,-1.74318665957964,-1.58771516662636,2.29923493591934
21_N_sport_0488248_MAT.txt,0.47081391424916,-1.38236614996316,0.153773883591974
21_N_sport_3086160_MAT.txt,0.950983673284494,-0.531361499134966,0.199121888760951
21_N_sport_3063115_MAT.txt,0.985964906278365,-0.865467426455007,0.697805267591418
21_N_sport_0547583_MAT.txt,-0.617245789900907,-0.741924403893382,1.25683205601576
21_N_sport_0106683_MAT.txt,-0.282432973121367,-1.71639487718135,0.781217143726088
21_N_sport_3268200_MAT.txt,1.88200889114867,-1.04516393847929,0.036756473582685
21_N_sport_3145471_MAT.txt,-0.842024264128529,-0.314618418326056,0.586531590337407
21_N_sport_3029747_MAT.txt,0.511823073611795,-1.38383921104647,0.83393785176597
21_N_sport_0190415_MAT.txt,0.687962967043482,0.091472618022618,1.37839375558427
21_N_sport_3739683_MAT.txt,0.570787075426511,-1.29603483362392,1.45387709913966
21_N_sport_0282955_MAT.txt,-0.900515379906236,-1.31113609830427,0.128257523894486
21_N_sport_0402297_MAT.txt,0.750789409731433,-1.19920261412896,1.93353043712852
21_N_sport_3106437_MAT.txt,1.44470069987924,-0.867658990469517,0.157901932924093
21_N_sport_0222192_MAT.txt,-0.214185945830664,0.233901215516616,0.30995915446374
21_N_sport_3097179_MAT.txt,0.981216141533481,-0.650710641264971,1.02835141259326
21_N_sport_0359775_MAT.txt,0.06635057876598,-0.347642811107551,3.09626710378121
21_N_sport_1783732_MAT.txt,0.275085727981745,-1.11504833033045,1.68768424952196
21_N_sport_3135777_MAT.txt,0.25712226878573,-1.01652007484131,1.04275106658006
21_N_sport_0797225_MAT.txt,0.690312383626745,-1.73746611718851,0.630969363515731
21_N_sport_0347066_MAT.txt,-0.710892222889195,0.148206859291042,0.471027253600784
21_N_sport_3019259_MAT.txt,1.03107647792678,-0.60343929800318,0.380489551076663
21_N_sport_0773052_MAT.txt,-0.002354705645306,-1.18140757034027,-0.915184210290648
21_N_sport_0291266_MAT.txt,-0.113829471580877,-1.53909582983592,0.578311034137544
21_N_sport_0587634_MAT.txt,0.614848939289136,-0.125769399671707,-0.831086555977878
21_N_sport_3266533_MAT.txt,0.428210200900802,-0.604901680889598,-0.032520098764034
21_N_sport_3206026_MAT.txt,0.204861303508753,-0.987785250647883,-0.167345857014147
21_N_sport_3230332_MAT.txt,0.683292351854152,-0.389337659680509,1.40212695041764
21_N_sport_3022446_MAT.txt,-0.377159856567123,0.412200561990938,1.07506405322939
21_N_sport_3282415_MAT.txt,0.161981070942005,-1.14515222112351,0.544479890799017
21_N_sport_3160224_MAT.txt,0.075103704078891,-0.967830622743344,1.35215872094857
21_N_sport_0484015_MAT.txt,1.1878521747768,-0.370898536764716,0.623683462886133
21_N_sport_0481549_MAT.txt,-0.12902183553096,-0.022662152624812,0.194202721742589
21_N_sport_0760994_MAT.txt,0.267981710405792,-0.568730056350243,1.00612567212898
21_N_sport_0356468_MAT.txt,0.932570263812875,-0.68141578609035,0.618976163552888
21_N_sport_1407612_MAT.txt,1.37577846744497,-1.04305536923536,1.50060542559375
21_N_sport_1419411_MAT.txt,0.1494876971197,-0.228488432759234,-0.640527620836557
21_N_sport_3125443_MAT.txt,0.101657479814141,-0.804339032027584,1.70190372159486
21_N_sport_3063482_MAT.txt,1.79160230915858,0.062644572486426,1.63817109001442
21_N_sport_3157505_MAT.txt,0.098765300263932,-1.72440371860411,-0.651126746288839
21_N_sport_3073548_MAT.txt,-1.69011181457597,-0.401980388362313,-1.15409992629048
21_N_sport_0376402_MAT.txt,-0.411320297876698,-0.319333900759588,0.86785461562115
21_N_sport_3365180_MAT.txt,0.902081233905525,-1.60090323731788,-0.261593566738625
21_N_sport_1392614_MAT.txt,1.33965677370763,-1.1977240191464,-0.460211059445259
21_N_sport_0797632_MAT.txt,0.35362565650612,0.009722235363539,0.822954062929444
21_N_sport_3247388_MAT.txt,1.10405301064386,-0.942217332330132,0.47662389977943
21_N_sport_0253360_MAT.txt,-0.502453848006021,-0.944276431288314,1.54670053373751
21_N_sport_3185203_MAT.txt,-1.1672087754229,-1.87913718066702,1.23893230054906
21_N_sport_3243020_MAT.txt,0.309017091334977,-1.42470539797158,1.36932445060225
21_N_sport_3075560_MAT.txt,0.559763119465713,-1.20936430588987,1.23170224206836
21_N_sport_3137770_MAT.txt,0.255950803987848,-0.343569978189458,0.966793351145434
21_N_sport_0305513_MAT.txt,-0.25543787777497,-1.20465105625654,-0.657007578206129
21_N_sport_3137233_MAT.txt,0.635977660573487,-1.09510404222069,0.23868441314866
21_N_sport_0580478_MAT.txt,0.255532588332129,-0.356003733372768,0.006709550359281
21_N_sport_1787169_MAT.txt,-0.234464159003991,-1.12717665133983,1.03974580866873
21_N_sport_0308604_MAT.txt,0.420905932659986,-0.782940561325993,-0.939615999027403
21_N_sport_1462951_MAT.txt,0.828318672346365,-0.503302696558655,0.421861567436167
21_N_sport_3133215_MAT.txt,-0.083383986564393,-0.293981065793296,0.961961925189312
21_N_sport_0560401_MAT.txt,0.909757641188064,-0.432262951755337,-0.047782384371761
21_N_sport_3721874_MAT.txt,0.227126727108562,-0.691351310647729,1.11105414692251
21_N_sport_3256912_MAT.txt,0.397619856121567,-1.68900306673469,0.442625026719643
21_N_sport_0556249_MAT.txt,0.744662141596378,-0.889894374107884,0.053061110904372
21_N_sport_0694594_MAT.txt,-0.761069220472744,-2.73725882772539,1.42439929377394
21_N_sport_0244184_MAT.txt,0.647926409427121,0.068201496264079,1.6974973150441
21_N_sport_3317664_MAT.txt,0.400678612750283,-1.10496579411932,1.644415620877
21_N_sport_3002950_MAT.txt,-0.164462922786393,-1.59398364643854,1.88616598309392
21_N_sport_0600859_MAT.txt,-0.519201543080572,-1.02240650651177,1.39504728371229
21_N_sport_0146814_MAT.txt,0.639699721720279,-0.654186811981208,-0.106221437168265
21_N_sport_0452221_MAT.txt,0.721700846529205,-1.02887435980676,-0.052316259511329
21_N_sport_0008280_MAT.txt,-0.321331613702113,-0.922403104068676,0.307617729434486
21_N_sport_0656045_MAT.txt,1.03889007178324,-1.74318785985061,0.405297006919786
21_N_sport_3691264_MAT.txt,1.0133759802626,-0.53273984471272,0.66603894027976
21_N_sport_3020793_MAT.txt,0.685524805690574,-0.313020921281717,2.7147898847364
21_N_sport_0641380_MAT.txt,0.22485566656697,-0.860605332434827,-0.421586356829393
21_N_sport_0561192_MAT.txt,0.360395929918498,-0.806418862887948,0.793342953069708
21_N_sport_0587029_MAT.txt,-0.549496271795311,0.734031997577937,-1.09888135960118
21_N_sport_3744528_MAT.txt,0.684019124937939,-0.473970161850826,0.30943656757739
21_N_sport_3266227_MAT.txt,-0.358969318852294,-1.52700391332269,1.56609467421235
21_N_sport_0454218_MAT.txt,-0.117110975623748,-0.079635963244521,1.45255574294212
21_N_sport_3147109_MAT.txt,1.26489082360549,-1.51804337706337,-0.630019955080692
21_N_sport_3051376_MAT.txt,-0.477573960682423,-2.37659596704328,-0.055960205983306
21_N_sport_0418484_MAT.txt,-0.254588254271003,-0.941373358291161,-1.1876923922853
21_N_sport_0548367_MAT.txt,-0.44037436753519,-1.05653910373266,-1.36313476810988
21_N_sport_0660029_MAT.txt,-1.80929479696483,-0.603783750199009,2.47889905181899
21_N_sport_0195511_MAT.txt,0.659805731773218,0.151164955134859,1.63634624533163
21_N_sport_0171296_MAT.txt,0.134737196311164,-0.135349213236809,0.691707159263464
21_N_sport_1472619_MAT.txt,-1.56905623210241,-1.80705503007302,0.01537277188076
21_N_sport_0666965_MAT.txt,0.355925013318149,-0.233131382094002,-0.645231590821179
21_N_sport_3703250_MAT.txt,0.968222845528051,-0.275816931288114,1.81125866885067
21_N_sport_3070307_MAT.txt,-2.00434659705837,-0.364954348154533,-0.243168808019078
21_N_sport_0205998_MAT.txt,1.02891432713813,-2.10507257716177,-0.14229692191136
21_N_sport_3306237_MAT.txt,-0.805090366181788,-1.68026055440843,1.63624295585167
21_N_sport_3321714_MAT.txt,0.148436186013666,-2.39253690031252,1.42821182562463
21_N_sport_0709310_MAT.txt,-0.282729320236355,-1.09729373028888,-0.250757649690018
21_N_sport_1724669_MAT.txt,0.811808415226506,-1.57991445503632,1.94649068834046
21_N_sport_3233434_MAT.txt,0.926269231214186,-2.72935432578168,-1.45641344054347
21_N_sport_0577048_MAT.txt,1.1765852686015,0.147450467361455,0.1866203536591
21_N_sport_3707154_MAT.txt,0.750764921485015,0.264805735414702,-0.735444314700418
21_N_sport_0601771_MAT.txt,0.685280731072166,-1.24283506174397,-0.315652761734359
21_N_sport_0021685_MAT.txt,-0.6320023315254,-2.20689278004047,-1.21353971277642
21_N_sport_1430733_MAT.txt,0.691008287985023,-0.677313706075288,0.11082658580523
21_N_sport_3197077_MAT.txt,0.260492077591978,-1.38057067851855,-0.267154789979866
21_N_sport_3278929_MAT.txt,0.321057621716918,-0.928437517669316,1.3553668030308
21_N_sport_3098442_MAT.txt,-0.783953692455442,-1.16653897051535,2.39646263942478
21_N_sport_1427429_MAT.txt,0.876372013493491,-1.05241995070062,-0.461185364386115
21_N_sport_3150114_MAT.txt,1.45601488577249,-1.23098424302798,-1.00579801308823
21_N_sport_3373654_MAT.txt,-0.835213453791254,-0.299940621651211,-1.36755835867049
21_N_sport_0196577_MAT.txt,-0.413741944216032,-1.35458049303916,-0.125650905687508
21_N_sport_3709852_MAT.txt,-0.647172505447742,-1.22722449987502,-0.854611102202878
21_N_sport_3698736_MAT.txt,1.29875681773391,-0.885120164492711,-0.579991493652429
21_N_sport_3062260_MAT.txt,-0.455663026069212,0.163492068473108,-0.269306080168924
21_N_sport_0719310_MAT.txt,0.338775896286495,-0.846257058036773,-0.137386877924345
21_N_sport_3049219_MAT.txt,0.75267734290754,-1.25343881884041,-0.463958119160746
21_N_sport_3371953_MAT.txt,-1.51941747920841,-1.37687782009118,0.844027601506283
21_N_sport_0009732_MAT.txt,0.907162114773511,-0.233942181910075,0.625646146894267
21_N_sport_3064063_MAT.txt,0.921815068666437,-1.37541305864877,-0.998066264656499
21_N_sport_0127398_MAT.txt,0.801486025593145,-0.819383722673808,0.399986176434745
21_N_sport_3120350_MAT.txt,-0.15868557056475,-1.33702639130133,-1.14857198101869
21_N_sport_0297841_MAT.txt,-0.332048115117668,-1.04526880715669,1.43107098419585
21_N_sport_3278334_MAT.txt,0.62079991284361,-0.951092453040174,-0.023657243420378
21_N_sport_3023767_MAT.txt,-0.035208116959568,-0.346557611672287,0.300338565314357
21_N_sport_0414505_MAT.txt,0.513976700316775,-0.781529577037284,0.227392552963779
21_N_sport_1436961_MAT.txt,0.123728158492439,-0.501340443006558,0.026732260566583
21_N_sport_3755071_MAT.txt,0.805118720790082,-0.09555616152639,4.14473960944909
